p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.55E-74,20.83625607,0.487,0.049,4.70E-70,0,Cxcl2
4.99E-73,5.538356067,0.548,0.068,9.20E-69,0,Trem1
1.22E-71,5.645713951,0.33,0.02,2.24E-67,0,Acod1
9.21E-71,13.5898469,0.635,0.101,1.70E-66,0,Il1b
3.53E-67,7.072186356,0.67,0.118,6.51E-63,0,Csf3r
1.56E-65,3.633465606,0.522,0.065,2.88E-61,0,Lilrb4b
1.35E-61,13.02295961,0.67,0.128,2.48E-57,0,Slc7a11
3.93E-61,12.36432895,0.704,0.145,7.25E-57,0,Srgn
5.52E-57,6.546554509,0.487,0.067,1.02E-52,0,Slc16a3
1.95E-53,13.80637858,0.591,0.111,3.59E-49,0,Plek
9.73E-53,33.59827702,0.635,0.14,1.79E-48,0,Il1r2
1.47E-52,4.264227231,0.409,0.05,2.72E-48,0,Clec4d
2.33E-45,3.957565334,0.374,0.049,4.30E-41,0,Hdc
1.16E-40,2.939290806,0.357,0.048,2.14E-36,0,Lilrb4a
2.34E-39,5.104701239,0.391,0.062,4.32E-35,0,Il36g
3.88E-38,2.370457547,0.557,0.128,7.15E-34,0,Emilin2
8.00E-37,4.262040075,0.504,0.11,1.48E-32,0,Fbxl5
2.88E-36,8.137064398,0.348,0.053,5.31E-32,0,Il1rap
4.85E-36,2.008967664,0.426,0.08,8.95E-32,0,Tpd52
7.81E-35,2.790586891,0.4,0.072,1.44E-30,0,Basp1
1.62E-34,5.999315011,0.757,0.304,3.00E-30,0,Thbs1
2.42E-34,7.854658985,0.557,0.144,4.47E-30,0,Slfn4
8.24E-34,6.731736354,0.661,0.213,1.52E-29,0,Cers6
4.64E-33,9.725351787,0.574,0.167,8.55E-29,0,B230303A05Rik
8.58E-33,-4.535956348,0.739,0.272,1.58E-28,0,Lyst
1.36E-32,2.289713519,0.443,0.095,2.51E-28,0,Gm49339
1.46E-32,4.79769964,0.304,0.045,2.70E-28,0,Entpd1
2.32E-32,3.653852911,0.487,0.119,4.28E-28,0,Abtb2
4.52E-32,-2.764247428,0.687,0.23,8.34E-28,0,Lcp1
2.44E-30,2.266584769,0.583,0.175,4.49E-26,0,Phf21a
4.92E-30,4.589538068,0.296,0.046,9.07E-26,0,Tlr4
2.17E-29,-1.872294343,0.496,0.131,4.00E-25,0,Alcam
1.46E-27,4.12452322,0.609,0.199,2.69E-23,0,Cd300lf
4.17E-27,3.373827976,0.435,0.108,7.69E-23,0,Fosl2
8.98E-27,2.253327707,0.426,0.104,1.66E-22,0,Slc15a3
1.18E-26,5.653235737,0.252,0.038,2.17E-22,0,Clec4e
1.19E-26,3.785396609,0.296,0.05,2.19E-22,0,Cass4
1.75E-26,3.288495861,0.4,0.092,3.23E-22,0,Retnlg
2.51E-26,3.688316634,0.487,0.142,4.63E-22,0,Fmnl2
2.93E-26,3.567448296,0.339,0.068,5.41E-22,0,Nlrp3
2.99E-26,2.472452578,0.252,0.038,5.51E-22,0,Cd14
5.51E-26,-1.884777239,0.591,0.202,1.02E-21,0,Fth1
1.94E-25,5.309680643,0.574,0.191,3.58E-21,0,Fmnl1
2.87E-25,1.555597261,0.383,0.086,5.29E-21,0,Cd33
5.44E-25,6.883268149,0.652,0.25,1.00E-20,0,Cd44
2.15E-24,-60.57595282,0.913,0.523,3.97E-20,0,S100a9
6.18E-24,2.177023359,0.374,0.089,1.14E-19,0,Cxcr2
6.40E-24,2.494050107,0.278,0.05,1.18E-19,0,Lpcat2
1.36E-23,6.289825961,0.565,0.205,2.50E-19,0,Mxd1
4.41E-23,3.863143909,0.426,0.118,8.13E-19,0,Notch2
1.05E-22,1.612144777,0.322,0.069,1.94E-18,0,Ankrd33b
1.26E-22,3.726959364,0.643,0.282,2.33E-18,0,Picalm
1.88E-22,1.515764827,0.443,0.128,3.47E-18,0,Litaf
2.71E-22,2.274786687,0.339,0.077,5.01E-18,0,Stx11
3.46E-22,2.911532216,0.452,0.138,6.39E-18,0,Gda
4.44E-22,1.398262232,0.574,0.217,8.18E-18,0,Atxn1
1.42E-21,1.105518772,0.539,0.183,2.63E-17,0,Chd7
1.50E-21,-2.189313255,0.704,0.342,2.77E-17,0,Neat1
1.74E-21,2.900379391,0.522,0.18,3.22E-17,0,Tmcc1
8.34E-21,-12.95290778,0.748,0.321,1.54E-16,0,S100a8
3.03E-20,4.28863113,0.417,0.12,5.58E-16,0,Osbpl9
3.55E-20,5.527674183,0.574,0.224,6.55E-16,0,Sorl1
5.25E-20,2.621157926,0.348,0.089,9.69E-16,0,Slc2a3
6.34E-20,3.416301786,0.304,0.07,1.17E-15,0,Sfxn5
1.13E-19,-0.820825005,0.652,0.295,2.09E-15,0,Nedd9
1.37E-19,2.653383077,0.409,0.122,2.53E-15,0,Trem3
1.42E-19,4.509140596,0.47,0.155,2.61E-15,0,Fndc3b
1.58E-19,-181.762257,0.991,0.999,2.91E-15,0,mt-Rnr2
2.00E-19,3.327759822,0.617,0.264,3.69E-15,0,Igf1r
3.44E-19,3.022921057,0.617,0.261,6.34E-15,0,Msra
4.46E-19,4.046093915,0.461,0.151,8.22E-15,0,Sgms2
8.39E-19,3.015230157,0.357,0.097,1.55E-14,0,Samsn1
1.62E-18,3.176822666,0.417,0.133,3.00E-14,0,Dmxl2
2.52E-18,1.526662319,0.513,0.183,4.65E-14,0,Skap2
2.94E-18,1.997567977,0.304,0.074,5.43E-14,0,Rbm47
5.94E-18,3.959943596,0.322,0.086,1.10E-13,0,Nt5e
8.01E-18,0.676754551,0.713,0.363,1.48E-13,0,Iqgap1
3.56E-17,1.600872648,0.348,0.098,6.56E-13,0,Rab44
3.87E-17,-134.1539533,1,0.999,7.15E-13,0,mt-Rnr1
8.25E-17,2.986011545,0.426,0.146,1.52E-12,0,Mmp9
8.31E-17,1.229681284,0.504,0.19,1.53E-12,0,Vav3
2.37E-16,4.201179389,0.313,0.084,4.38E-12,0,Ctsd
4.76E-16,1.620657736,0.47,0.179,8.78E-12,0,Diaph1
6.99E-16,1.472046693,0.261,0.062,1.29E-11,0,Mirt1
8.04E-16,2.171289623,0.313,0.086,1.48E-11,0,Nfkbiz
1.16E-15,3.588670909,0.374,0.126,2.14E-11,0,Lmnb1
1.26E-15,3.872376119,0.574,0.252,2.33E-11,0,Ptprc
1.70E-15,3.494312528,0.304,0.086,3.13E-11,0,Adam8
4.18E-15,2.257606068,0.261,0.067,7.71E-11,0,Cd9
5.28E-15,4.217598849,0.73,0.421,9.73E-11,0,Cmip
5.62E-15,3.813467992,0.278,0.074,1.04E-10,0,Rnf149
5.74E-15,-16.10108388,0.809,0.503,1.06E-10,0,Myh9
7.88E-15,1.86894525,0.287,0.078,1.45E-10,0,F630028O10Rik
8.90E-15,3.92260896,0.383,0.134,1.64E-10,0,Fgr
3.12E-14,0.277359758,0.53,0.247,5.75E-10,0,Ncf2
4.98E-14,2.136118271,0.252,0.065,9.19E-10,0,Cd84
6.83E-14,2.155893964,0.33,0.108,1.26E-09,0,Mcl1
7.48E-14,1.315786942,0.426,0.166,1.38E-09,0,App
1.03E-13,1.838118654,0.296,0.087,1.91E-09,0,Pxn
1.88E-13,2.398124828,0.322,0.103,3.47E-09,0,Trps1
2.02E-13,3.21340789,0.261,0.073,3.73E-09,0,Cpd
2.62E-13,3.497112128,0.426,0.166,4.83E-09,0,Npepps
4.65E-13,1.667315148,0.252,0.069,8.57E-09,0,Txnip
5.07E-13,1.736150805,0.443,0.19,9.36E-09,0,Xylt1
6.27E-13,2.607302273,0.33,0.112,1.16E-08,0,Csf2rb
7.12E-13,2.717423374,0.304,0.096,1.31E-08,0,Gsap
7.50E-13,1.919483461,0.322,0.108,1.38E-08,0,Gbe1
1.26E-12,1.758592454,0.252,0.072,2.33E-08,0,Ostf1
1.28E-12,10.44770147,0.304,0.098,2.37E-08,0,Samhd1
1.31E-12,4.639003897,0.391,0.151,2.42E-08,0,Atg7
1.58E-12,1.038415947,0.409,0.16,2.92E-08,0,Rab8b
1.70E-12,4.61040792,0.304,0.098,3.13E-08,0,Mapkapk2
2.04E-12,2.213019092,0.443,0.182,3.76E-08,0,Svil
3.57E-12,4.215581463,0.348,0.129,6.59E-08,0,Mctp2
4.39E-12,13.52016199,0.391,0.155,8.10E-08,0,Fndc3a
9.14E-12,1.177942916,0.322,0.11,1.69E-07,0,Ptpre
9.46E-12,-1.333581875,0.409,0.173,1.74E-07,0,Spg11
1.27E-11,3.236435009,0.261,0.081,2.33E-07,0,Klhl2
2.43E-11,1.658936733,0.296,0.098,4.48E-07,0,Slc6a6
3.42E-11,1.655483143,0.391,0.165,6.31E-07,0,Ski
3.43E-11,-2.298888663,0.261,0.082,6.34E-07,0,Resf1
3.49E-11,-0.898570376,0.443,0.192,6.43E-07,0,Plaur
3.89E-11,1.346637592,0.252,0.077,7.18E-07,0,Tbc1d23
5.81E-11,1.750036687,0.278,0.094,1.07E-06,0,Grina
5.95E-11,2.436129258,0.365,0.149,1.10E-06,0,Rab7
9.32E-11,2.02058328,0.278,0.095,1.72E-06,0,Klf6
1.20E-10,1.329570342,0.287,0.098,2.21E-06,0,Wdfy3
1.93E-10,1.469479503,0.33,0.128,3.56E-06,0,Zfp608
2.15E-10,1.705563487,0.391,0.168,3.97E-06,0,Gab2
5.64E-10,3.245092199,0.374,0.159,1.04E-05,0,Actn1
7.14E-10,0.898123433,0.417,0.179,1.32E-05,0,Nfam1
8.23E-10,2.52979191,0.252,0.086,1.52E-05,0,N4bp1
1.00E-09,-230.8107668,0.122,0.4,1.85E-05,0,Hba-a1
1.02E-09,-0.903525207,0.313,0.119,1.89E-05,0,Sipa1l2
1.23E-09,0.951251754,0.443,0.205,2.26E-05,0,Iqsec1
1.35E-09,1.820409928,0.339,0.141,2.50E-05,0,Zswim6
1.59E-09,1.94728065,0.278,0.104,2.93E-05,0,Ptpn1
1.87E-09,1.296481295,0.287,0.108,3.45E-05,0,Klf7
2.15E-09,-37.09659997,0.148,0.424,3.96E-05,0,Bach2
2.26E-09,1.970777579,0.296,0.114,4.17E-05,0,Atp11b
3.84E-09,2.677932561,0.348,0.148,7.08E-05,0,Lrrfip1
3.88E-09,1.872129515,0.348,0.147,7.16E-05,0,Inpp5a
5.29E-09,2.196020005,0.348,0.151,9.76E-05,0,Atrnl1
5.36E-09,0.983326757,0.6,0.37,9.88E-05,0,Lyn
6.93E-09,-49.84719362,0.539,0.698,0.00012782,0,Gm49817
7.03E-09,3.122093394,0.348,0.153,0.000129703,0,Pkm
7.23E-09,1.936883322,0.252,0.089,0.000133317,0,Il18rap
7.59E-09,1.146244774,0.339,0.142,0.000140088,0,Wipf1
9.18E-09,3.04160162,0.33,0.138,0.00016929,0,Vasp
1.44E-08,2.984050301,0.252,0.092,0.000265923,0,Ptpn12
1.48E-08,2.26531956,0.287,0.113,0.000272855,0,Sbno1
2.04E-08,1.15765924,0.339,0.147,0.000376733,0,Rbms1
2.30E-08,0.938800926,0.296,0.119,0.000423478,0,Bltp1
4.35E-08,0.973204061,0.4,0.197,0.000802595,0,Jmjd1c
5.47E-08,1.334984022,0.252,0.095,0.001009738,0,Fyb
6.47E-08,1.025966376,0.27,0.105,0.001193431,0,Peli2
7.65E-08,6.127293909,0.27,0.113,0.001411725,0,Adam19
1.31E-07,4.167232457,0.304,0.132,0.002415861,0,Sipa1l1
2.07E-07,2.743042924,0.339,0.16,0.003814292,0,Lpp
3.97E-07,0.610888954,0.252,0.1,0.007325843,0,Marchf7
4.09E-07,1.7933944,0.252,0.101,0.007548702,0,Irak2
5.57E-07,1.08546578,0.278,0.12,0.010269617,0,Kdm6b
5.70E-07,2.158626019,0.348,0.171,0.01052208,0,Mbnl2
7.03E-07,-10.20092382,0.113,0.332,0.0129764,0,Aff3
7.11E-07,1.581716045,0.278,0.122,0.013112375,0,Fgd3
9.40E-07,1.976586191,0.339,0.17,0.017348886,0,Ipcef1
1.02E-06,1.377459725,0.4,0.21,0.018773124,0,Mctp1
1.05E-06,3.063515626,0.304,0.147,0.019290576,0,Dach1
1.43E-06,1.466481585,0.296,0.138,0.026441693,0,Dnm2
1.84E-06,4.065417586,0.452,0.255,0.033884234,0,Zfand3
2.12E-06,1.200442807,0.252,0.109,0.039096969,0,Irf2
2.30E-06,-41.82082835,0.183,0.384,0.042429914,0,Ebf1
2.67E-06,-83.71591329,0.478,0.666,0.049252997,0,Il31ra
3.29E-06,-7.202246939,0.148,0.35,0.060688968,0,Ptma
3.44E-06,2.248063922,0.391,0.219,0.063467768,0,Sik3
3.85E-06,1.182319715,0.287,0.136,0.071060355,0,Spag9
4.12E-06,0.765096168,0.287,0.137,0.076091639,0,Itgb2
4.59E-06,2.777690184,0.304,0.155,0.084620114,0,Retreg1
4.81E-06,-0.54150045,0.252,0.111,0.088692068,0,Tgfbi
4.83E-06,0.570368753,0.27,0.123,0.089109431,0,Tbc1d1
8.09E-06,-49.28512066,0.096,0.28,0.149214579,0,Tmcc2
9.36E-06,-1.253430992,0.296,0.139,0.172709796,0,Prex1
9.39E-06,2.002136643,0.287,0.142,0.17318507,0,Arid5b
1.24E-05,2.170261611,0.391,0.222,0.227829441,0,Bcl2l1
1.43E-05,-12.73904759,0.087,0.264,0.263071449,0,Hectd4
1.54E-05,0.637838829,0.287,0.14,0.283806963,0,Myo9b
1.62E-05,2.509030182,0.435,0.267,0.299031867,0,Celf2
1.64E-05,2.057595685,0.278,0.139,0.301968245,0,Il17ra
2.42E-05,-11.17515594,0.104,0.274,0.445858983,0,Slc4a1
2.81E-05,2.084932614,0.278,0.139,0.518912106,0,Rin3
3.67E-05,2.109434976,0.261,0.133,0.677706513,0,Cotl1
3.68E-05,-99.21334557,0.278,0.434,0.677948756,0,Hbb-bs
3.82E-05,1.348520741,0.27,0.135,0.704815568,0,Lnpep
4.66E-05,0.516892119,0.27,0.135,0.859964045,0,Ogt
4.73E-05,1.768458264,0.287,0.152,0.873294461,0,Tnrc18
5.62E-05,-67.78980002,1,0.983,1,0,Malat1
6.19E-05,3.254706743,0.522,0.378,1,0,Baz2b
6.87E-05,0.512949031,0.261,0.131,1,0,Stat3
7.02E-05,-5.240943588,0.296,0.157,1,0,Lyz2
7.57E-05,-96.64127696,0.965,0.972,1,0,Camk1d
8.67E-05,-20.16094822,0.113,0.267,1,0,Specc1
0.000111071,1.741627377,0.252,0.127,1,0,Laptm5
0.000124166,0.790332295,0.304,0.166,1,0,Map3k5
0.000128924,1.863525408,0.261,0.134,1,0,Cbl
0.000152513,0.852034992,0.461,0.29,1,0,Cyrib
0.000182477,1.104404365,0.496,0.316,1,0,Elmo1
0.000240598,0.384520593,0.409,0.252,1,0,Ppp1r12a
0.000272187,2.288569109,0.27,0.149,1,0,Susd6
0.000289895,-1.334613699,0.565,0.398,1,0,Dock2
0.000296227,-2.744837274,0.348,0.203,1,0,Pim1
0.000306993,-334.6883826,1,1,1,0,Cmss1
0.000350019,-19.11894463,0.122,0.26,1,0,Marchf3
0.0003872,-8.340682781,0.13,0.273,1,0,Ncl
0.000441564,-4.794215543,0.27,0.152,1,0,Abi1
0.000492092,-9.891090833,0.296,0.442,1,0,Pabpc1
0.000602364,0.898867896,0.383,0.242,1,0,Med13l
0.000731943,-52.14579307,0.174,0.308,1,0,Atg4a
0.000758577,0.29023677,0.339,0.213,1,0,Hectd1
0.000815247,2.246860094,0.278,0.166,1,0,Apbb1ip
0.000880368,-0.328092999,0.313,0.191,1,0,Etv6
0.001081803,-3.122502959,0.139,0.274,1,0,Serinc3
0.001134237,-3.530276688,0.122,0.253,1,0,Foxn3
0.001236991,-5.423764368,0.243,0.382,1,0,Foxp1
0.001636954,-1.987528443,0.2,0.34,1,0,Jarid2
0.001743586,-1.14717422,0.33,0.217,1,0,Myo1f
0.001782476,1.629057936,0.452,0.328,1,0,Tut7
0.002427206,1.001130115,0.252,0.15,1,0,Arhgap25
0.002570991,1.628540463,0.348,0.231,1,0,Msn
0.002745212,-1.017992136,0.27,0.163,1,0,Lrrk2
0.003565873,-0.343734429,0.287,0.181,1,0,Gnaq
0.003730541,0.60351802,0.261,0.16,1,0,Wwp2
0.004361278,-32.86961162,0.217,0.324,1,0,Ltf
0.004565278,4.059389914,0.452,0.332,1,0,Ripor2
0.005299869,-2.939249646,0.313,0.208,1,0,Flna
0.007009568,-0.876974492,0.322,0.216,1,0,Arhgap24
0.007351876,-0.621361997,0.357,0.237,1,0,Rsrp1
0.008442911,-19.51584916,0.217,0.312,1,0,Epb41
0.009244946,-24.02206323,0.287,0.379,1,0,Tmem131l
0.009596034,-9.493145387,0.557,0.412,1,0,Syne1
0.00970302,-1.525823929,0.183,0.292,1,0,Hnrnpa2b1
1.55E-202,7.978415681,0.664,0.021,2.86E-198,1,Hemgn
5.13E-104,16.39328201,0.935,0.169,9.46E-100,1,Mki67
4.01E-98,5.801448492,0.701,0.078,7.40E-94,1,Diaph3
4.16E-96,11.16898217,0.776,0.107,7.67E-92,1,Ank1
1.87E-87,8.421891752,0.776,0.12,3.45E-83,1,Sptb
1.94E-87,7.841105179,0.785,0.123,3.57E-83,1,Top2a
5.11E-81,5.823551212,0.673,0.089,9.42E-77,1,Spta1
3.09E-79,4.293039599,0.43,0.031,5.70E-75,1,Ccnf
1.96E-77,2.838623744,0.523,0.051,3.62E-73,1,Dmtn
1.78E-75,3.783512187,0.514,0.051,3.27E-71,1,Nusap1
7.34E-73,6.159663897,0.495,0.049,1.35E-68,1,Cenpf
9.91E-70,6.493246579,0.364,0.025,1.83E-65,1,Aspm
3.72E-69,3.00968343,0.43,0.037,6.87E-65,1,Rhd
9.41E-68,5.783739464,0.925,0.236,1.74E-63,1,Slc4a1
4.22E-61,2.64714963,0.495,0.06,7.78E-57,1,Tmod1
6.75E-59,4.143434871,0.346,0.028,1.25E-54,1,Ect2
4.55E-57,4.494555226,0.673,0.133,8.39E-53,1,Smc4
1.47E-55,-221.4995122,0.981,0.359,2.71E-51,1,Hba-a1
1.71E-55,3.11053569,0.29,0.02,3.16E-51,1,Cdk1
1.21E-53,2.822454727,0.29,0.02,2.23E-49,1,Kif18a
5.52E-53,4.396448906,0.57,0.095,1.02E-48,1,Gypa
6.61E-52,1.462567173,0.701,0.146,1.22E-47,1,Fech
1.74E-51,3.280438403,0.421,0.05,3.21E-47,1,Slc6a9
2.15E-51,3.893026256,0.336,0.031,3.96E-47,1,Prc1
1.06E-48,2.555007564,0.355,0.037,1.95E-44,1,Lockd
1.17E-47,2.049133703,0.308,0.028,2.16E-43,1,Tal1
1.86E-47,3.427478159,0.523,0.09,3.44E-43,1,Car2
3.80E-46,6.09224564,0.439,0.064,7.01E-42,1,Cenpe
4.61E-43,-63.35221064,0.944,0.403,8.50E-39,1,Hbb-bs
1.02E-42,2.369900825,0.299,0.03,1.88E-38,1,Gypc
2.30E-42,3.797947641,0.393,0.054,4.24E-38,1,Tmpo
4.75E-42,4.635050558,0.355,0.045,8.76E-38,1,Neil3
2.67E-41,2.618066447,0.262,0.023,4.93E-37,1,Add2
2.69E-40,-10.51256965,0.766,0.23,4.96E-36,1,Marchf3
3.15E-39,3.061347873,0.364,0.05,5.80E-35,1,Kif11
5.58E-39,0.637320192,0.654,0.171,1.03E-34,1,Hba-a2
1.49E-38,-10.91729528,0.729,0.218,2.75E-34,1,Hbb-bt
6.98E-38,2.466280104,0.308,0.037,1.29E-33,1,Tpx2
3.20E-37,3.181562972,0.28,0.03,5.91E-33,1,Tspan33
7.27E-37,2.74732134,0.271,0.029,1.34E-32,1,Depdc1b
1.08E-36,4.85171078,0.477,0.092,1.99E-32,1,Dek
5.41E-36,1.737398183,0.411,0.069,9.98E-32,1,Cpeb3
4.27E-35,-2.310642621,0.748,0.233,7.88E-31,1,Hectd4
5.68E-35,2.867463814,0.252,0.026,1.05E-30,1,Kif14
1.67E-33,4.086829364,0.561,0.143,3.07E-29,1,Hmgb2
2.02E-33,3.728849319,0.271,0.032,3.73E-29,1,Anln
9.04E-33,2.068994723,0.355,0.056,1.67E-28,1,Rhag
2.97E-32,-1.875532802,0.514,0.119,5.48E-28,1,Snca
5.51E-31,3.185170607,0.477,0.11,1.02E-26,1,Arhgef12
1.15E-29,4.584143676,0.299,0.045,2.12E-25,1,Hace1
2.92E-29,2.874440482,0.346,0.061,5.39E-25,1,Ermap
4.43E-29,1.947905433,0.355,0.063,8.17E-25,1,Marchf8
9.15E-29,3.474450574,0.29,0.043,1.69E-24,1,Abcb10
1.57E-28,4.343209916,0.645,0.22,2.89E-24,1,Anp32b
8.17E-28,2.186113171,0.43,0.096,1.51E-23,1,Rad21
1.06E-27,2.334456073,0.308,0.051,1.95E-23,1,Arhgap11a
2.19E-27,2.392281606,0.393,0.081,4.05E-23,1,Kel
2.82E-27,-10.49767087,0.766,0.287,5.21E-23,1,Epb41
3.88E-27,2.319834348,0.262,0.037,7.16E-23,1,Knl1
2.97E-25,3.192046866,0.505,0.145,5.48E-21,1,Slc25a37
1.44E-24,4.860913421,0.542,0.162,2.66E-20,1,Slc16a10
5.34E-24,1.466887777,0.598,0.191,9.85E-20,1,Trak2
1.61E-23,9.323199586,0.336,0.072,2.96E-19,1,Slc25a21
2.50E-23,1.683059123,0.374,0.083,4.61E-19,1,Alas2
5.04E-22,2.80292103,0.271,0.049,9.29E-18,1,Cit
7.53E-22,3.672899325,0.336,0.074,1.39E-17,1,Ckap5
1.22E-21,0.867414186,0.393,0.099,2.25E-17,1,Cd24a
2.31E-21,1.810150443,0.327,0.072,4.26E-17,1,Ncapd2
2.73E-21,2.189191335,0.374,0.092,5.04E-17,1,Incenp
4.67E-21,0.597213929,0.327,0.07,8.62E-17,1,Slc22a23
4.86E-21,1.712443923,0.346,0.08,8.97E-17,1,Anp32e
6.19E-21,1.765265672,0.364,0.088,1.14E-16,1,Hmbs
6.58E-21,-10.8074643,0.645,0.243,1.21E-16,1,Specc1
1.00E-20,14.30786181,0.963,0.678,1.85E-16,1,Gm49817
6.64E-20,3.618729244,0.327,0.075,1.23E-15,1,Ank
2.33E-19,2.322554448,0.449,0.142,4.29E-15,1,Tfrc
6.09E-19,2.034883649,0.262,0.052,1.12E-14,1,Rnf123
9.53E-19,5.302420773,0.374,0.101,1.76E-14,1,Evi5
