p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.07E-18,3.200850537,0.374,0.105,1.97E-14,1,E2f2
4.86E-18,2.239415827,0.252,0.05,8.97E-14,1,Arl6ip1
7.04E-18,-3.541902106,0.336,0.087,1.30E-13,1,Mcph1
7.38E-18,3.737133567,0.579,0.226,1.36E-13,1,Herc1
3.65E-17,1.076804173,0.402,0.126,6.73E-13,1,Gpx1
6.04E-17,0.55737336,0.458,0.154,1.11E-12,1,Clcn3
7.24E-17,1.964203295,0.252,0.053,1.33E-12,1,Slc16a1
2.04E-16,0.870397007,0.327,0.087,3.76E-12,1,Fhdc1
8.75E-16,3.370527473,0.43,0.153,1.61E-11,1,Stag1
1.29E-15,1.808439712,0.318,0.088,2.39E-11,1,Pabpc4
1.79E-15,-47.03273739,1,0.995,3.29E-11,1,Gm19951
2.00E-15,1.003075694,0.336,0.096,3.68E-11,1,Galnt10
4.15E-15,-190.3099253,1,1,7.65E-11,1,Cmss1
1.12E-14,4.201622009,0.28,0.073,2.06E-10,1,Reln
1.31E-14,-5.386746594,0.383,0.126,2.42E-10,1,Bmp2k
2.50E-14,2.923874663,0.364,0.119,4.62E-10,1,Zfpm1
8.96E-14,2.432936113,0.336,0.108,1.65E-09,1,Rb1
1.40E-13,3.00915349,0.308,0.095,2.59E-09,1,Ezh2
1.81E-13,-1.658023492,0.495,0.208,3.34E-09,1,Ranbp10
2.69E-13,2.387627151,0.467,0.19,4.95E-09,1,Dleu2
2.78E-13,0.526927263,0.561,0.255,5.13E-09,1,Serinc3
4.20E-13,3.871874752,0.449,0.183,7.75E-09,1,Usp32
5.67E-13,3.203595228,0.336,0.115,1.05E-08,1,Ctse
7.13E-13,0.477837734,0.458,0.183,1.32E-08,1,Metap2
3.64E-12,-70.54002438,1,0.97,6.72E-08,1,Camk1d
4.28E-12,-22.95730056,1,0.994,7.89E-08,1,Gphn
6.23E-12,-0.885003344,0.374,0.132,1.15E-07,1,Tfdp2
6.77E-12,-7.683829068,0.533,0.225,1.25E-07,1,Xpo7
4.26E-11,-21.51472131,1,0.999,7.86E-07,1,mt-Rnr1
5.12E-11,3.468036726,0.383,0.16,9.44E-07,1,Cep128
9.80E-11,-84.91736692,0.271,0.554,1.81E-06,1,S100a9
1.52E-10,1.504115472,0.318,0.114,2.80E-06,1,Pip5k1b
1.75E-10,-1.945231448,0.467,0.217,3.22E-06,1,Foxo3
2.96E-10,-6.50936782,0.093,0.392,5.45E-06,1,Iqgap1
3.10E-10,-3.85595126,0.57,0.29,5.73E-06,1,Wnk1
8.82E-10,1.629979438,0.28,0.096,1.63E-05,1,Zfp91
1.05E-09,-3.560883316,0.393,0.161,1.94E-05,1,Cpeb4
1.15E-09,-21.51467095,1,0.998,2.11E-05,1,mt-Rnr2
1.54E-09,-0.53995275,0.374,0.149,2.85E-05,1,Itsn1
2.96E-09,-48.60523468,0.57,0.29,5.46E-05,1,Atg4a
4.24E-09,0.836034768,0.318,0.121,7.81E-05,1,Rbm38
4.65E-09,#NAME?,1,0.997,8.57E-05,1,Lars2
5.70E-09,-4.826755452,0.467,0.227,0.000105221,1,Gpcpd1
6.14E-09,-2.040565245,0.364,0.15,0.000113175,1,Ube2o
1.05E-08,-6.948013426,0.664,0.425,0.000193951,1,Pabpc1
2.36E-08,1.225386233,0.252,0.09,0.000435623,1,Numa1
2.61E-08,-24.74105025,0.28,0.528,0.000481555,1,Myh9
2.99E-08,1.706361784,0.29,0.116,0.000552466,1,Lbr
4.22E-08,-73.45162649,1,0.983,0.000778544,1,Malat1
5.13E-08,-4.485231207,0.093,0.349,0.000946478,1,Ripor2
6.44E-08,-16.31675575,0.093,0.336,0.001187085,1,Thbs1
1.23E-07,0.404300384,0.271,0.107,0.002269813,1,Nos1ap
1.46E-07,0.947367141,0.308,0.13,0.002700783,1,Lmnb1
1.76E-07,-4.561006194,0.327,0.142,0.003251714,1,Ppp1r15a
1.76E-07,-4.306641009,0.15,0.391,0.003255165,1,Lyn
2.61E-07,-41.56404952,0.505,0.261,0.004815094,1,Tmcc2
4.92E-07,-2.078092203,0.439,0.229,0.009067008,1,Hipk1
6.36E-07,-1.373163683,0.28,0.126,0.011738002,1,Myo1d
7.05E-07,1.730184786,0.318,0.154,0.013005423,1,Gse1
9.00E-07,1.959305846,0.29,0.128,0.016596771,1,St3gal5
1.38E-06,-3.697181874,0.112,0.342,0.025472919,1,Syk
1.50E-06,-3.756906583,0.925,0.819,0.027750907,1,Filip1l
1.52E-06,-5.381049565,0.103,0.324,0.027954687,1,Itgam
1.58E-06,-2.943663597,0.084,0.299,0.02910551,1,Ppp3ca
1.95E-06,0.263963755,0.299,0.138,0.035993491,1,Pip4k2a
2.10E-06,-15.92175015,0.121,0.345,0.038767772,1,Ngp
2.34E-06,-4.106436887,0.196,0.415,0.043085367,1,Dock2
2.57E-06,-3.822423261,0.103,0.321,0.047384936,1,Nedd9
2.95E-06,0.725469723,0.262,0.111,0.054455355,1,Herc2
3.46E-06,-6.957916834,0.075,0.278,0.063796987,1,Cd44
3.65E-06,1.548519633,0.299,0.139,0.067397292,1,Zc3hav1
4.11E-06,-11.31823298,0.327,0.156,0.075741983,1,Suco
4.68E-06,0.788985107,0.477,0.278,0.086361114,1,Hnrnpa2b1
5.34E-06,0.712934839,0.262,0.116,0.098529427,1,Pkn2
8.37E-06,-1.787096346,0.252,0.114,0.154391529,1,Dcaf6
1.06E-05,-7.767801954,0.224,0.427,0.195908149,1,Syne1
1.37E-05,4.174249617,0.411,0.244,0.252798203,1,Vps13b
1.54E-05,-22.9486182,0.159,0.349,0.283407694,1,S100a8
1.63E-05,-4.250448565,0.15,0.352,0.30012324,1,Prkcb
1.70E-05,0.931458759,0.327,0.168,0.314331762,1,Wapl
1.80E-05,-4.188685309,0.103,0.286,0.332940487,1,Msra
1.93E-05,-50.70752342,0.196,0.383,0.355816461,1,Ebf1
1.94E-05,-3.732089965,0.084,0.264,0.358593927,1,Tmsb4x
1.96E-05,-26.86769548,0.131,0.328,0.36140868,1,Ltf
2.02E-05,-9.010771425,0.15,0.353,0.371811902,1,Arhgap15
2.08E-05,-13.8435913,0.112,0.302,0.383822268,1,Lyst
3.08E-05,-2.922584662,0.131,0.333,0.568217388,1,Elmo1
3.60E-05,-11.31683587,0.542,0.344,0.664775961,1,Dennd4a
3.71E-05,-54.69659042,0.822,0.649,0.684291594,1,Il31ra
3.77E-05,-13.2408404,0.15,0.33,0.695030417,1,Aff3
4.08E-05,1.047742247,0.262,0.127,0.75269093,1,Rab10
4.14E-05,-3.291331432,0.112,0.288,0.763019419,1,Fli1
5.15E-05,0.707895021,0.411,0.241,0.95088058,1,Med13l
5.49E-05,1.789369386,0.318,0.164,1,1,Zdhhc14
6.14E-05,2.060510189,0.374,0.217,1,1,Usp15
6.62E-05,-1.752181816,0.308,0.154,1,1,Bsdc1
6.91E-05,-3.021199808,0.131,0.317,1,1,Inpp5d
7.66E-05,-1.193504165,0.093,0.273,1,1,Mir142hg
0.000110725,-2.154987315,0.093,0.261,1,1,Btg1
0.000118474,-2.541460827,0.178,0.358,1,1,Actb
0.000123324,-0.521988829,0.318,0.178,1,1,Atf7ip
0.000126061,0.860561134,0.336,0.191,1,1,Ptbp3
0.000138819,-34.56158354,0.262,0.418,1,1,Bach2
0.000140689,-3.782054783,0.121,0.29,1,1,Wdfy4
0.000152107,-6.457485282,0.093,0.259,1,1,Lcp1
0.000161144,-2.376199414,0.112,0.274,1,1,Ptprc
0.0001935,-4.055708764,0.103,0.268,1,1,Ncf2
0.000205483,0.676910874,0.346,0.204,1,1,D130009I18Rik
0.000273526,0.337919484,0.28,0.151,1,1,Mkrn1
0.000330472,-1.820312263,0.103,0.26,1,1,Ssh2
0.000367167,0.907996067,0.14,0.305,1,1,Dock8
0.000460918,0.623288731,0.355,0.212,1,1,Smg6
0.00050752,-3.268216199,0.112,0.259,1,1,Arid1b
0.00111359,-2.390662425,0.131,0.27,1,1,Zfand3
0.001190108,0.805696283,0.28,0.161,1,1,Rnf10
0.001281902,3.000402955,0.421,0.292,1,1,Plcl2
0.00133205,-2.528707304,0.14,0.28,1,1,Fam107b
0.001340896,-0.445614294,0.15,0.279,1,1,Zeb2
0.001718345,0.925162285,0.262,0.151,1,1,Usp7
0.001826622,2.422904975,0.318,0.198,1,1,Asap1
0.001916041,0.946858253,0.336,0.215,1,1,Fcho2
0.002955118,-2.361257006,0.421,0.308,1,1,Mtmr3
0.00308486,-11.21923584,0.589,0.491,1,1,Gm15564
0.004826349,-0.303742414,0.364,0.244,1,1,Rock1
0.006550846,-1.242013247,0.467,0.328,1,1,Tut7
0.008531052,-4.664474476,0.271,0.38,1,1,Foxp1
4.05E-155,3.50493079,0.337,0.002,7.46E-151,2,Serpinh1
1.27E-147,8.166763464,0.698,0.037,2.34E-143,2,Dst
4.14E-141,3.074160129,0.291,0.001,7.64E-137,2,Aebp1
2.29E-129,13.39789026,0.605,0.031,4.22E-125,2,Myo10
2.98E-128,24.24911028,0.302,0.003,5.50E-124,2,Tnc
2.65E-127,11.23347938,0.419,0.011,4.88E-123,2,Cald1
4.23E-125,11.81383014,0.419,0.011,7.81E-121,2,Sparc
6.30E-124,4.955347575,0.267,0.001,1.16E-119,2,Timp1
1.26E-119,3.515433758,0.349,0.006,2.33E-115,2,Fgfr1
1.96E-118,9.958907502,0.291,0.003,3.62E-114,2,Ngf
4.63E-114,19.19644185,0.523,0.025,8.55E-110,2,Ptprm
1.92E-111,12.52748888,0.512,0.025,3.54E-107,2,Apbb2
4.62E-110,15.5037386,0.302,0.005,8.53E-106,2,Col4a2
2.35E-107,4.312758147,0.291,0.004,4.33E-103,2,Hbegf
4.18E-104,3.634541932,0.291,0.005,7.71E-100,2,Amotl1
3.34E-102,5.003577732,0.384,0.013,6.15E-98,2,Samd4
5.15E-101,21.32357771,0.256,0.003,9.51E-97,2,Il11
9.11E-100,44.41325667,0.267,0.004,1.68E-95,2,Col6a3
4.86E-99,18.33705343,0.302,0.006,8.96E-95,2,Col5a2
2.22E-97,4.877867896,0.256,0.003,4.09E-93,2,Hspg2
2.89E-85,8.422476379,0.267,0.006,5.32E-81,2,Dpysl3
1.03E-81,15.18829065,0.384,0.019,1.89E-77,2,Adam12
2.55E-80,4.643577456,0.291,0.009,4.71E-76,2,Tead1
6.36E-80,15.83873972,0.302,0.01,1.17E-75,2,Col4a1
1.50E-79,4.192791326,0.349,0.015,2.76E-75,2,Pard3
1.85E-73,9.684427028,0.291,0.011,3.41E-69,2,Stard13
1.39E-69,4.602842299,0.256,0.008,2.57E-65,2,Wwtr1
2.02E-69,34.28247424,0.547,0.058,3.73E-65,2,Inhba
1.15E-65,14.20616756,0.523,0.056,2.13E-61,2,Mast4
1.41E-65,5.322070912,0.442,0.036,2.59E-61,2,Pmepa1
2.72E-61,7.645678288,0.326,0.019,5.03E-57,2,Col5a1
8.11E-60,5.169499046,0.384,0.029,1.50E-55,2,Large1
1.85E-58,3.904181603,0.279,0.014,3.41E-54,2,Rapgef4
2.75E-57,5.079287857,0.326,0.021,5.07E-53,2,Mybbp1a
7.01E-56,32.39938214,0.314,0.02,1.29E-51,2,Col1a2
4.54E-55,5.821360553,0.279,0.015,8.38E-51,2,Flnb
1.14E-53,14.44324764,0.43,0.044,2.10E-49,2,Rbms3
5.18E-52,3.370145232,0.267,0.015,9.56E-48,2,Ube2e2
9.68E-49,6.284508194,0.314,0.024,1.78E-44,2,Pakap
1.85E-47,3.330111672,0.256,0.015,3.41E-43,2,Ppfibp1
4.15E-47,7.010106497,0.849,0.245,7.65E-43,2,Ncl
5.58E-46,3.277514516,0.279,0.019,1.03E-41,2,Tulp4
5.79E-45,16.43679423,0.267,0.019,1.07E-40,2,Col11a2
1.12E-43,18.0629211,0.407,0.05,2.07E-39,2,Glis3
2.98E-42,6.637256298,0.279,0.022,5.50E-38,2,Kcnma1
5.47E-42,6.642627832,0.256,0.018,1.01E-37,2,Cdc42bpa
1.08E-41,7.85265554,0.256,0.019,2.00E-37,2,PTPRG
8.04E-40,1.500999263,0.651,0.15,1.48E-35,2,Hsp90ab1
8.38E-40,2.553459745,0.267,0.021,1.55E-35,2,Rps2
1.27E-38,7.69118084,0.314,0.032,2.35E-34,2,Pvt1
1.35E-37,3.405292495,0.256,0.021,2.49E-33,2,Dlc1
7.06E-37,13.21148986,0.267,0.024,1.30E-32,2,Nav1
2.06E-36,52.39090595,0.36,0.047,3.80E-32,2,Col1a1
3.11E-36,7.864838714,0.465,0.08,5.73E-32,2,Ext1
9.04E-36,2.757517434,0.279,0.027,1.67E-31,2,Nav3
1.43E-35,3.797630194,0.453,0.074,2.63E-31,2,Sptbn1
3.85E-35,11.1859124,0.36,0.047,7.11E-31,2,Ahnak
8.36E-35,3.203770956,0.326,0.038,1.54E-30,2,Arhgap31
2.18E-34,3.938602416,0.326,0.039,4.02E-30,2,Rpl3
3.36E-34,8.915544626,0.256,0.023,6.20E-30,2,Rai14
5.05E-34,3.727651963,0.372,0.052,9.32E-30,2,Vegfa
7.67E-34,2.823956561,0.523,0.102,1.42E-29,2,Eef1a1
9.53E-34,3.734619756,0.407,0.062,1.76E-29,2,Dock1
1.02E-33,-0.958040917,0.465,0.085,1.88E-29,2,Nav2
1.54E-33,2.907850216,0.256,0.024,2.85E-29,2,Tns1
1.09E-32,4.954238353,0.291,0.033,2.01E-28,2,Cacna1c
2.75E-31,2.780830794,0.267,0.028,5.07E-27,2,Hspa9
3.45E-31,2.671983357,0.267,0.028,6.36E-27,2,Ddx21
9.78E-31,10.2893434,0.279,0.032,1.80E-26,2,Itga5
1.59E-30,3.111953321,0.36,0.054,2.93E-26,2,Mdn1
2.35E-30,1.966651388,0.372,0.056,4.34E-26,2,Rplp2
7.59E-30,8.465867649,0.267,0.03,1.40E-25,2,Nrp2
3.09E-29,3.392629184,0.314,0.042,5.69E-25,2,Gas5
5.42E-29,3.147505096,0.372,0.061,9.99E-25,2,Nop56
5.76E-29,-2.580186805,0.372,0.06,1.06E-24,2,Itgb1
1.02E-28,6.344806306,0.36,0.058,1.88E-24,2,Npm1
1.83E-28,19.14988792,0.291,0.038,3.38E-24,2,Cdh13
5.20E-28,3.912499192,0.267,0.032,9.59E-24,2,Sh3pxd2a
4.32E-27,7.745568032,0.267,0.034,7.97E-23,2,Cdk14
8.86E-27,3.522182707,0.314,0.046,1.63E-22,2,Erc1
1.27E-26,3.056465219,0.314,0.047,2.34E-22,2,Set
3.01E-26,3.609648103,0.291,0.041,5.55E-22,2,Txnrd1
7.82E-26,2.1632911,0.279,0.038,1.44E-21,2,Nedd4
1.14E-25,66.44461994,0.337,0.057,2.10E-21,2,Fn1
1.93E-25,20.80367127,0.535,0.143,3.57E-21,2,Hspa5
1.54E-24,14.52451621,0.256,0.034,2.85E-20,2,Lmna
4.26E-24,2.496331242,0.337,0.059,7.86E-20,2,Rpsa
7.11E-24,5.767374573,0.326,0.055,1.31E-19,2,Kcnq1ot1
8.58E-24,3.82189885,0.267,0.038,1.58E-19,2,Nop58
1.23E-23,2.489272373,0.302,0.049,2.26E-19,2,Psmd1
9.61E-23,3.663398276,0.256,0.036,1.77E-18,2,Wdr43
1.51E-22,4.638190511,0.279,0.044,2.79E-18,2,Itgav
1.77E-22,3.403254844,0.547,0.16,3.27E-18,2,Rrbp1
2.15E-22,2.783563094,0.453,0.109,3.97E-18,2,Naa15
2.29E-22,2.327565317,0.291,0.048,4.22E-18,2,Wdr89
3.11E-22,1.485332612,0.279,0.044,5.74E-18,2,Rplp1
5.08E-22,3.979109779,0.36,0.075,9.37E-18,2,Trio
2.64E-21,2.23131323,0.256,0.038,4.87E-17,2,Rps15
8.38E-21,4.143832257,0.442,0.114,1.55E-16,2,Brd2
1.56E-20,3.274914035,0.349,0.074,2.88E-16,2,Rptor
2.25E-20,2.827072191,0.395,0.093,4.15E-16,2,Eif4g1
2.70E-20,3.493836915,0.616,0.223,4.98E-16,2,Msn
2.99E-20,2.047258865,0.256,0.041,5.51E-16,2,Eef1g
4.09E-20,2.190458271,0.279,0.048,7.55E-16,2,Rps12
4.99E-20,2.240273071,0.302,0.057,9.20E-16,2,Rpl23
5.47E-20,4.372904112,0.291,0.054,1.01E-15,2,Sox5
6.64E-20,7.031492439,0.302,0.058,1.23E-15,2,Magi1
1.18E-19,2.503481166,0.326,0.066,2.17E-15,2,Ncor2
1.34E-19,8.578824915,0.453,0.129,2.47E-15,2,Tcf4
1.38E-19,7.08836193,0.326,0.068,2.55E-15,2,Tns3
1.40E-19,8.790418528,0.558,0.188,2.58E-15,2,Calr
1.52E-19,2.581753068,0.547,0.179,2.80E-15,2,mt-Cytb
3.28E-19,3.557099542,0.465,0.131,6.06E-15,2,Maml2
4.25E-19,2.889209043,0.57,0.21,7.83E-15,2,Eif3a
6.42E-19,-11.53734357,0.407,0.107,1.18E-14,2,Hsp90aa1
1.02E-18,2.908175281,0.256,0.044,1.88E-14,2,Sh3rf1
1.06E-18,2.124427542,0.267,0.047,1.96E-14,2,Eif2s2
1.82E-18,3.90434999,0.314,0.066,3.36E-14,2,Vim
2.44E-18,2.115792655,0.256,0.044,4.49E-14,2,Tpm1
2.64E-18,2.097147543,0.302,0.061,4.87E-14,2,Dip2c
7.09E-18,2.005242411,0.314,0.066,1.31E-13,2,Rpl41
8.87E-18,1.825997259,0.349,0.081,1.64E-13,2,mt-Nd2
1.05E-17,-1.727272282,0.558,0.208,1.94E-13,2,Hnrnpu
4.15E-17,-25.06268517,1,0.983,7.65E-13,2,Malat1
7.49E-17,2.108182926,0.291,0.061,1.38E-12,2,Exoc6b
8.29E-17,2.551301713,0.326,0.075,1.53E-12,2,Actn4
2.33E-16,0.91458016,0.477,0.159,4.30E-12,2,Fndc3b
2.77E-16,-0.573896213,0.256,0.049,5.10E-12,2,Ccdc88a
4.20E-16,2.552277865,0.267,0.054,7.74E-12,2,Eif4a1
4.21E-16,2.716985433,0.256,0.05,7.76E-12,2,Zfand5
7.14E-15,4.06038229,0.279,0.062,1.32E-10,2,P4hb
7.95E-15,10.91367623,0.535,0.214,1.47E-10,2,Gm47283
8.91E-15,121.6402679,1,1,1.64E-10,2,Cmss1
9.66E-15,2.046804329,0.256,0.054,1.78E-10,2,Hdlbp
1.27E-14,1.642798123,0.314,0.078,2.35E-10,2,Ywhae
1.97E-14,2.255310899,0.349,0.098,3.64E-10,2,Rpl13a
4.58E-14,1.31643124,0.477,0.165,8.45E-10,2,Plec
4.65E-14,4.940164304,0.372,0.112,8.57E-10,2,Snd1
9.08E-14,2.091946472,0.349,0.1,1.67E-09,2,Serbp1
1.05E-13,-0.697362497,0.302,0.077,1.93E-09,2,Ldlrad4
1.23E-13,1.303589396,0.337,0.092,2.26E-09,2,Fto
1.56E-13,3.464180141,0.302,0.079,2.87E-09,2,Sptan1
1.59E-13,1.498457261,0.302,0.078,2.94E-09,2,Map4
1.62E-13,1.924541514,0.256,0.057,2.98E-09,2,mt-Nd6
2.13E-13,1.731380819,0.733,0.384,3.93E-09,2,Rbm25
2.22E-13,6.547617455,0.5,0.195,4.09E-09,2,mt-Nd5
2.37E-13,3.367596028,0.512,0.187,4.37E-09,2,Fus
2.46E-13,3.412629135,0.337,0.097,4.54E-09,2,Lncpint
4.69E-13,2.583677786,0.372,0.115,8.65E-09,2,Eif1
5.19E-13,1.599573127,0.36,0.11,9.58E-09,2,Eef2
7.59E-13,2.097374582,0.256,0.061,1.40E-08,2,Ssb
8.54E-13,7.382004375,0.5,0.208,1.57E-08,2,Macf1
8.69E-13,0.714533386,0.535,0.213,1.60E-08,2,Snrnp70
8.79E-13,2.603930097,0.395,0.134,1.62E-08,2,Eif5b
1.04E-12,1.614116612,0.267,0.066,1.93E-08,2,Hspa8
1.07E-12,1.366477002,0.267,0.064,1.97E-08,2,Xrn2
1.62E-12,10.31012295,0.442,0.159,3.00E-08,2,Map4k4
1.63E-12,1.98726228,0.36,0.111,3.01E-08,2,Pabpn1
1.64E-12,1.641263575,0.291,0.076,3.03E-08,2,Hnrnpa1
2.31E-12,4.149663784,0.407,0.141,4.25E-08,2,Birc6
2.81E-12,2.082742012,0.267,0.068,5.18E-08,2,Septin7
2.89E-12,-2.603851672,0.942,0.819,5.33E-08,2,Filip1l
3.93E-12,0.814840151,0.535,0.227,7.25E-08,2,Anp32b
5.89E-12,1.258794143,0.291,0.079,1.09E-07,2,Snx4
8.80E-12,20.24719591,0.453,0.183,1.62E-07,2,Hsp90b1
9.10E-12,4.923516014,0.349,0.115,1.68E-07,2,mt-Nd1
1.72E-11,1.9407061,0.314,0.093,3.17E-07,2,Syncrip
1.92E-11,0.403951026,0.663,0.329,3.55E-07,2,Ptma
2.29E-11,1.615580205,0.337,0.106,4.23E-07,2,Ubr5
3.88E-11,2.320164391,0.314,0.097,7.16E-07,2,Chst11
4.22E-11,17.73986532,1,0.999,7.78E-07,2,mt-Rnr1
4.32E-11,62.48640679,0.977,0.971,7.97E-07,2,Camk1d
4.62E-11,3.653640662,0.279,0.079,8.52E-07,2,Ank
4.84E-11,2.222284666,0.256,0.069,8.92E-07,2,Sqstm1
8.05E-11,3.557179553,0.349,0.119,1.48E-06,2,Morrbid
9.15E-11,4.371513045,0.349,0.118,1.69E-06,2,Pecam1
1.31E-10,2.032239983,0.337,0.115,2.42E-06,2,Vmp1
5.11E-10,3.907771885,0.256,0.075,9.43E-06,2,Pdlim5
6.40E-10,0.932648958,0.36,0.129,1.18E-05,2,Ftl1
8.17E-10,-12.60046778,0.884,0.649,1.51E-05,2,Il31ra
2.52E-09,8.417123997,0.337,0.125,4.65E-05,2,Myo1d
3.00E-09,1.68370993,0.279,0.09,5.54E-05,2,Bclaf1
3.02E-09,1.167457505,0.314,0.106,5.56E-05,2,Srek1
3.11E-09,3.591562886,0.36,0.141,5.73E-05,2,Zeb1
3.68E-09,-7.751666209,1,0.995,6.78E-05,2,Gm19951
4.18E-09,5.092683261,0.291,0.1,7.72E-05,2,Myo1e
4.92E-09,19.20843492,0.988,0.999,9.07E-05,2,mt-Rnr2
5.17E-09,0.640040041,0.465,0.21,9.54E-05,2,Prrc2c
6.69E-09,2.94194038,0.302,0.107,0.000123488,2,Cnot4
1.12E-08,3.746835389,0.314,0.112,0.000206581,2,Srsf11
1.14E-08,1.379035571,0.384,0.155,0.000210735,2,Ankrd17
