p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.26E-08,1.312624148,0.267,0.087,0.000231847,2,Prpf40a
1.79E-08,2.405690025,0.256,0.083,0.000330451,2,Ino80
1.85E-08,1.639531773,0.326,0.126,0.000340968,2,Csnk1a1
2.28E-08,1.582157184,0.256,0.083,0.000420005,2,Dlg1
2.42E-08,2.516277803,0.337,0.134,0.000445781,2,Rock2
2.56E-08,1.744950594,0.43,0.188,0.000472844,2,Chd4
3.13E-08,2.067015776,0.267,0.092,0.000578181,2,Gnas
4.00E-08,1.053606812,0.267,0.09,0.000737577,2,Nufip2
4.76E-08,1.916123151,0.302,0.112,0.00087798,2,Sf1
5.71E-08,2.103773167,0.256,0.086,0.001054012,2,Rps9
6.97E-08,2.185433941,0.326,0.132,0.0012863,2,Zfhx3
8.50E-08,1.546832836,0.256,0.086,0.001567584,2,Dync1h1
1.03E-07,6.00495352,0.349,0.143,0.0019083,2,Trip12
1.27E-07,1.176156501,0.267,0.095,0.002336216,2,Kif5b
1.36E-07,1.382451064,0.267,0.097,0.002517411,2,Klf6
1.54E-07,7.554828668,0.279,0.102,0.002841249,2,Agap1
1.66E-07,-2.866529764,0.523,0.284,0.003067397,2,Jund
1.96E-07,1.74586482,0.36,0.151,0.003619183,2,Hnrnph1
1.97E-07,1.257719508,0.267,0.095,0.003626822,2,Hnrnpk
2.12E-07,1.815843378,0.419,0.199,0.003905429,2,mt-Co1
2.17E-07,1.107782699,0.302,0.116,0.003999952,2,Ets1
2.55E-07,1.869577518,0.384,0.166,0.004709727,2,Wwox
2.58E-07,0.541406199,0.395,0.172,0.004754045,2,Sfpq
2.80E-07,1.995333284,0.349,0.152,0.005171703,2,Ewsr1
4.77E-07,5.097431718,0.279,0.107,0.008799659,2,Trps1
4.78E-07,-4.334763592,0.151,0.415,0.008810658,2,Dock2
4.79E-07,2.165336135,0.314,0.132,0.008827837,2,Nfkb1
5.05E-07,1.075485903,0.267,0.099,0.009319072,2,Rsrc2
5.35E-07,2.553477965,0.302,0.121,0.009865027,2,Slc38a2
6.06E-07,0.757965981,0.267,0.098,0.011187682,2,Ranbp2
7.18E-07,0.768675246,0.279,0.107,0.013248135,2,Prkca
7.39E-07,1.447192422,0.267,0.101,0.013635122,2,Wdr33
7.73E-07,1.670119785,0.349,0.156,0.014263295,2,Hnrnpc
9.10E-07,3.403568424,0.279,0.11,0.016786711,2,Tcf12
1.14E-06,1.602718667,0.256,0.097,0.021038414,2,Sltm
1.39E-06,1.248042904,0.256,0.097,0.025554664,2,Ubr3
1.53E-06,0.544735747,0.5,0.279,0.02823307,2,Hnrnpa2b1
1.59E-06,0.607802157,0.291,0.116,0.029387432,2,Prrc2b
1.60E-06,0.739443701,0.267,0.102,0.029437935,2,Arglu1
1.67E-06,3.452208271,0.535,0.326,0.030824427,2,Jarid2
1.98E-06,0.775168154,0.302,0.131,0.036487542,2,Zbed6
2.27E-06,-24.50205747,0.105,0.35,0.04183933,2,S100a8
3.06E-06,0.826859488,0.326,0.148,0.056503653,2,Huwe1
3.09E-06,4.102450419,0.256,0.099,0.056997259,2,Taok1
3.11E-06,-6.514547088,0.081,0.322,0.057311498,2,Itgam
5.04E-06,-25.7953294,0.151,0.383,0.093033249,2,Tmem131l
5.25E-06,#NAME?,1,0.997,0.096823445,2,Lars2
6.06E-06,2.058803368,0.314,0.146,0.111767016,2,Usp34
6.64E-06,1.184513123,0.291,0.125,0.12245106,2,Ddx46
7.02E-06,1.683933594,0.349,0.173,0.129575471,2,Mbnl2
7.57E-06,0.618927476,0.256,0.101,0.139667475,2,Skil
7.87E-06,1.007922591,0.291,0.125,0.145220797,2,Prrc2a
8.21E-06,1.84287077,0.337,0.153,0.151521131,2,Mycbp2
9.13E-06,2.514666675,0.326,0.152,0.168495097,2,Zmiz1
1.05E-05,0.664308616,0.36,0.175,0.194171068,2,Rabgap1l
1.15E-05,-4.632700346,0.116,0.339,0.211792113,2,Syk
1.32E-05,1.505793754,0.256,0.109,0.243856101,2,Gm48099
1.36E-05,1.936438317,0.36,0.178,0.25022623,2,Srsf5
1.41E-05,-4.174468269,0.326,0.154,0.260249468,2,Zc3h13
1.66E-05,1.63805034,0.279,0.121,0.306820403,2,Ppp6r3
1.79E-05,0.606502243,0.267,0.115,0.330940198,2,Fbxl17
1.97E-05,1.536335923,0.267,0.115,0.364039485,2,Rbbp6
2.16E-05,-15.35817012,0.14,0.36,0.398682311,2,Dennd4a
2.20E-05,1.696926478,0.279,0.126,0.406236299,2,Tpr
2.22E-05,-2.575417494,0.058,0.261,0.409187057,2,Slc12a6
2.60E-05,3.060710778,0.337,0.167,0.479347188,2,Ubr4
2.74E-05,2.215540794,0.279,0.128,0.505172126,2,Ambra1
2.75E-05,4.028644303,0.326,0.164,0.507209274,2,Exoc4
3.16E-05,1.741419733,0.291,0.137,0.58364477,2,Eif4g2
3.53E-05,-60.13930724,1,0.994,0.651171521,2,Gphn
4.13E-05,0.836146377,0.43,0.25,0.761604229,2,Scarna2
6.64E-05,-20.86708551,0.081,0.267,1,2,Specc1
7.11E-05,-2.516778808,0.07,0.259,1,2,Cd47
7.30E-05,-0.816690995,0.186,0.388,1,2,Lyn
7.64E-05,-3.608341048,0.081,0.273,1,2,Ptprc
0.000104921,2.411112373,0.279,0.135,1,2,Mef2a
0.000114324,-5.240963032,0.105,0.289,1,2,Wdfy4
0.000120476,1.401224539,0.291,0.145,1,2,Zswim6
0.000124726,1.002515901,0.36,0.198,1,2,Kmt2e
0.000133491,1.969598205,0.314,0.167,1,2,Pum1
0.000138905,1.628650972,0.256,0.119,1,2,Ggnbp2
0.000146028,0.6889787,0.256,0.123,1,2,Kdm6b
0.000176663,-2.447659047,0.163,0.351,1,2,Arhgap15
0.000194308,0.589830196,0.267,0.128,1,2,Epb41l2
0.000200273,0.463600465,0.279,0.142,1,2,Xist
0.000204188,-0.537465741,0.279,0.131,1,2,Rai1
0.000209364,-8.590301832,0.081,0.258,1,2,Lcp1
0.000261818,0.973049704,0.36,0.201,1,2,Jmjd1c
0.000266001,-230.3766588,0.221,0.393,1,2,Hba-a1
0.000269073,-11.37174304,0.105,0.272,1,2,Slc4a1
0.000273849,5.637701926,0.395,0.227,1,2,Btbd9
0.000291537,-1.442215376,0.093,0.272,1,2,Mir142hg
0.000326761,-26.57166452,0.174,0.341,1,2,Ngp
0.000342026,-2.721694985,0.256,0.123,1,2,Atp2b1
0.000382253,-4.521098467,0.163,0.35,1,2,Prkcb
0.000413581,-12.52243764,0.663,0.489,1,2,Gm15564
0.000417972,-1.523879321,0.628,0.444,1,2,Fgfr2
0.000494269,1.592051069,0.302,0.16,1,2,Stag1
0.000496767,0.888072889,0.291,0.153,1,2,Eif5
0.000528653,0.938237287,0.291,0.156,1,2,Gse1
0.000532316,0.912504063,0.465,0.298,1,2,AY036118
0.000569302,3.87051424,0.372,0.226,1,2,Eif4g3
0.000655235,-15.05411544,0.163,0.331,1,2,Thbs1
0.000702966,1.568983152,0.279,0.151,1,2,Rbms1
0.00079097,0.27250287,0.267,0.14,1,2,Utrn
0.000919457,0.776977035,0.291,0.164,1,2,Top1
0.000941224,-13.06350857,0.14,0.299,1,2,Lyst
0.000972803,1.425976584,0.256,0.132,1,2,Stat3
0.001015222,0.873237584,0.326,0.192,1,2,Rere
0.001118873,6.60193088,0.512,0.353,1,2,Neat1
0.001218233,-3.274417361,0.174,0.344,1,2,Ripor2
0.001352997,2.102041611,0.267,0.148,1,2,Kdm5a
0.001399355,-20.03464355,0.163,0.313,1,2,Epb41
0.001467908,0.513141684,0.279,0.154,1,2,Tnrc18
0.001618276,4.13116754,0.267,0.148,1,2,Hnrnpa3
0.001626892,-12.62107594,0.174,0.327,1,2,Aff3
0.001668541,-53.10630892,0.163,0.307,1,2,Atg4a
0.001771168,-81.48727869,0.453,0.545,1,2,S100a9
0.001941351,1.881882202,0.267,0.153,1,2,Hmgb1
0.001957804,10.19902517,0.267,0.154,1,2,Abi1
0.002105481,-6.618506205,0.116,0.266,1,2,Ncf2
0.00220198,2.078439588,0.256,0.141,1,2,Luc7l3
0.002357114,2.14026281,0.407,0.286,1,2,Ppp3ca
0.002471256,-2.303993764,0.372,0.229,1,2,Atxn1
0.002827097,0.974576054,0.384,0.254,1,2,Acin1
0.002923114,0.749122942,0.279,0.16,1,2,Ash1l
0.003161063,4.49212836,0.256,0.142,1,2,Arl15
0.003173703,-33.83205272,0.198,0.324,1,2,Ltf
0.003359713,1.175367209,0.279,0.165,1,2,Tmtc2
0.003479629,-0.357155656,0.256,0.138,1,2,Kdm2a
0.003539342,1.00489803,0.291,0.173,1,2,Clint1
0.003902329,-6.147170581,0.186,0.317,1,2,Mtmr3
0.004491488,-0.317781904,0.279,0.165,1,2,Actn1
0.005868718,0.486222583,0.267,0.154,1,2,Lrrfip1
0.006095076,1.316453276,0.314,0.196,1,2,Chd7
0.006114177,-3.182998334,0.151,0.282,1,2,Msra
0.00640973,-0.527616725,0.267,0.154,1,2,Fmnl2
0.006574802,0.963934994,0.372,0.26,1,2,Zfand3
0.00657643,-1.399611623,0.302,0.193,1,2,Etv6
0.007213716,0.367075785,0.267,0.158,1,2,Srcap
0.007377285,-4.498269566,0.384,0.265,1,2,Cd44
0.00826514,-2.310838065,0.174,0.302,1,2,Plcl2
0.008738341,-31.35507989,0.314,0.415,1,2,Bach2
0.00937824,0.570546169,0.36,0.254,1,2,Srrm2
2.40E-97,4.741174823,0.333,0.007,4.43E-93,3,Dntt
4.24E-88,10.94428778,0.742,0.069,7.82E-84,3,Lef1
6.24E-71,5.610969432,0.5,0.034,1.15E-66,3,2900026A02Rik
1.08E-57,32.82416183,0.545,0.057,2.00E-53,3,Auts2
1.17E-53,3.259866847,0.318,0.017,2.16E-49,3,Plxdc1
3.16E-52,4.241540673,0.621,0.082,5.84E-48,3,Erg
2.43E-46,5.025953024,0.439,0.043,4.49E-42,3,1700027J07Rik
7.00E-42,2.906829668,0.364,0.031,1.29E-37,3,Dock9
6.76E-30,2.270551961,0.652,0.158,1.25E-25,3,Maml3
4.61E-28,3.132484638,0.545,0.107,8.51E-24,3,N4bp2
7.62E-28,7.252722355,0.439,0.075,1.41E-23,3,Ldlrad4
2.43E-27,17.14528482,0.879,0.361,4.49E-23,3,Ebf1
1.98E-26,2.792739763,0.273,0.029,3.64E-22,3,Tspan13
5.00E-25,1.844308137,0.848,0.307,9.23E-21,3,Aff3
1.35E-21,10.74413226,0.652,0.199,2.49E-17,3,Smarca4
2.14E-21,2.013820844,0.667,0.197,3.95E-17,3,Blnk
4.00E-19,2.107475905,0.318,0.054,7.39E-15,3,Esr1
6.08E-19,1.391841405,0.667,0.236,1.12E-14,3,Foxn3
1.17E-18,-1.144445682,0.545,0.149,2.16E-14,3,Cerk
3.05E-18,4.009844999,0.485,0.122,5.63E-14,3,Hivep2
4.72E-18,3.039050884,0.348,0.067,8.70E-14,3,Phactr2
6.10E-16,3.597403767,0.318,0.063,1.13E-11,3,Rasgrp2
8.37E-16,2.485180439,0.455,0.128,1.54E-11,3,Rai1
9.94E-16,1.614311903,0.394,0.093,1.83E-11,3,Cep250
3.32E-15,3.131434346,0.303,0.06,6.12E-11,3,2610307P16Rik
3.58E-15,1.787458095,0.273,0.049,6.61E-11,3,Kat2b
4.29E-15,1.856008796,0.318,0.065,7.92E-11,3,Dpp4
6.34E-15,2.616939185,0.47,0.137,1.17E-10,3,Mgat5
1.34E-14,3.010027643,0.333,0.074,2.47E-10,3,Ankrd33b
1.56E-14,1.917035063,0.53,0.174,2.88E-10,3,Gm45837
1.75E-14,1.803644906,0.333,0.074,3.22E-10,3,Coro7
1.04E-13,6.462940868,0.697,0.298,1.93E-09,3,Inpp5d
1.24E-13,2.255973314,0.333,0.079,2.29E-09,3,Map4k2
1.36E-13,6.941569762,0.273,0.057,2.51E-09,3,St6galnac3
1.52E-13,2.202579684,0.333,0.079,2.80E-09,3,Cmtm7
2.51E-13,0.61892155,0.258,0.049,4.63E-09,3,Blk
3.52E-13,4.34563969,0.545,0.212,6.49E-09,3,Zbtb20
6.30E-13,2.599288962,0.273,0.056,1.16E-08,3,Hivep3
1.20E-11,-2.501927429,0.348,0.095,2.22E-07,3,Cbfa2t3
3.45E-11,5.431826224,0.409,0.137,6.36E-07,3,Utrn
5.01E-11,1.399726938,0.258,0.058,9.23E-07,3,Cdk6
1.94E-10,1.306560072,0.485,0.182,3.58E-06,3,Tgfb1
2.65E-10,1.632100923,0.258,0.062,4.88E-06,3,Elk4
2.89E-10,-5.815867211,0.47,0.163,5.34E-06,3,Akap12
3.10E-10,1.181454781,0.288,0.074,5.71E-06,3,Ablim1
7.52E-10,1.358083268,0.424,0.151,1.39E-05,3,Zmiz1
1.33E-09,3.014969167,0.515,0.214,2.45E-05,3,Kansl1
1.38E-09,1.023784632,0.364,0.116,2.54E-05,3,Prrc2b
2.52E-09,-1.071175225,0.409,0.151,4.66E-05,3,Ppp1r16b
3.61E-09,-4.912025072,0.545,0.228,6.66E-05,3,Kcnq5
5.81E-09,1.530928243,0.5,0.209,0.000107218,3,Mbnl1
7.76E-09,1.308401808,0.439,0.171,0.000143085,3,Rcsd1
1.15E-08,1.06949,0.258,0.07,0.000213016,3,Ube4b
1.19E-08,3.827664431,0.545,0.246,0.000219342,3,Slc12a6
1.26E-08,0.520679034,0.409,0.154,0.000231718,3,Gse1
1.26E-08,1.649091312,0.288,0.086,0.000232158,3,Xrcc6
1.29E-08,0.442022357,0.455,0.181,0.000238769,3,Msi2
2.26E-08,1.985797065,0.303,0.096,0.000417443,3,Gramd1a
2.41E-08,0.752586933,0.273,0.08,0.00044529,3,Sorcs2
2.69E-08,1.339191551,0.318,0.104,0.000497047,3,B3gnt2
3.76E-08,1.656801484,0.273,0.082,0.000694289,3,Cplx2
3.81E-08,-2.690475481,0.364,0.135,0.000703368,3,Tcf4
3.84E-08,1.639158559,0.288,0.091,0.000708706,3,Chd9
4.80E-08,1.625087422,0.258,0.075,0.000885184,3,Ubac2
5.81E-08,2.391231578,0.258,0.076,0.001071697,3,Gmds
6.05E-08,1.693810964,0.273,0.083,0.001116195,3,Tut4
9.84E-08,0.452143194,0.273,0.085,0.0018159,3,Tcf7l2
1.09E-07,1.754512805,0.348,0.124,0.002008777,3,Kmt2a
1.15E-07,0.617320909,0.455,0.189,0.002129108,3,Rere
1.32E-07,1.896975903,0.318,0.109,0.002427504,3,Git2
1.42E-07,1.101318951,0.258,0.076,0.002627234,3,Aff4
1.44E-07,0.769700106,0.273,0.086,0.002661537,3,Tcf3
1.71E-07,2.143304247,0.379,0.152,0.003152348,3,Ncoa2
2.75E-07,1.934317051,0.394,0.158,0.00506475,3,Pax5
2.97E-07,-5.343535323,0.652,0.336,0.005480321,3,Arhgap15
3.04E-07,0.925619207,0.303,0.103,0.005599325,3,Macroh2a1
3.14E-07,-3.412984358,0.682,0.367,0.00579553,3,Foxp1
3.34E-07,-0.587661794,0.485,0.205,0.006154319,3,Cecr2
3.52E-07,1.837151672,0.288,0.097,0.006485633,3,Tiam1
3.82E-07,0.987907149,0.333,0.123,0.007044814,3,Klhl6
3.86E-07,1.014962775,0.273,0.089,0.007126391,3,Gnb1
5.80E-07,2.651309105,0.364,0.143,0.010702708,3,Zeb1
7.13E-07,1.303291165,0.379,0.154,0.013151083,3,Smg1
9.68E-07,0.435943663,0.303,0.108,0.017848048,3,Bcl7a
9.79E-07,2.679368225,0.273,0.093,0.018064321,3,Kansl1l
1.02E-06,0.900301246,0.485,0.234,0.018890487,3,Pag1
1.07E-06,1.20888733,0.439,0.203,0.019792357,3,Ccnd3
1.15E-06,1.474758669,0.303,0.115,0.021254578,3,Cdk17
1.18E-06,1.791436925,0.318,0.121,0.021790979,3,Susd1
1.33E-06,0.844595694,0.288,0.1,0.024514626,3,Nfat5
1.43E-06,1.275616109,0.5,0.251,0.0263486,3,Nipbl
1.44E-06,0.698131447,0.303,0.111,0.026628936,3,Tcf12
1.89E-06,1.070802604,0.318,0.123,0.034852096,3,Itpkb
2.43E-06,1.357339062,0.485,0.242,0.044915607,3,Med13l
3.01E-06,0.39317047,0.364,0.148,0.055564084,3,Huwe1
4.04E-06,1.525797862,0.545,0.286,0.074611763,3,Cux1
4.07E-06,0.982613478,0.333,0.135,0.075134237,3,Rock2
1.08E-05,4.567001623,0.288,0.114,0.200019597,3,Pde4b
1.23E-05,0.718532621,0.379,0.179,0.226869188,3,Stk4
1.32E-05,0.945653063,0.318,0.136,0.243040927,3,Hdac8
1.58E-05,1.083968487,0.258,0.097,0.291417305,3,Fam193a
1.72E-05,1.760041453,0.652,0.399,0.317393343,3,Dock2
2.06E-05,1.752995707,0.258,0.098,0.379148009,3,Hnrnpul1
2.31E-05,-9.428827729,0.47,0.233,0.426230932,3,Prkce
2.66E-05,0.358505928,0.348,0.149,0.49090617,3,Unc93b1
2.75E-05,0.93167424,0.424,0.236,0.507780926,3,Pan3
2.98E-05,-0.650485517,0.485,0.262,0.548924784,3,Serinc3
3.14E-05,1.966345098,0.258,0.102,0.580025697,3,Gsap
3.25E-05,-0.958529073,0.591,0.353,0.599730281,3,Runx1
3.54E-05,0.760788673,0.288,0.118,0.653767505,3,Ets1
3.70E-05,-66.50700806,1,0.999,0.682501778,3,mt-Rnr1
3.77E-05,-3.110219551,0.273,0.109,0.694817919,3,Trps1
4.29E-05,0.498907665,0.258,0.101,0.792048214,3,Cdk19
4.40E-05,1.640595313,0.455,0.252,0.812388419,3,Srrm2
5.51E-05,0.892543988,0.288,0.12,1,3,Cacna1e
5.62E-05,-1.361972326,0.636,0.38,1,3,Ccnb1ip1
5.84E-05,-2.942910483,0.409,0.204,1,3,Pik3ap1
6.11E-05,1.253501688,0.258,0.104,1,3,Arglu1
6.33E-05,0.750479719,0.258,0.106,1,3,Ralgapa1
0.0001349,-10.37472048,0.061,0.272,1,3,Slc4a1
0.000146011,0.717070805,0.258,0.108,1,3,Tlk1
0.000157209,-0.415746794,0.379,0.191,1,3,Plekha2
0.000190378,0.309820905,0.258,0.108,1,3,Fars2
0.000246733,0.96038946,0.333,0.163,1,3,Bptf
0.000264949,1.048502788,0.273,0.124,1,3,Pik3cd
0.000274692,0.719816298,0.333,0.169,1,3,Dgkd
0.000293134,-2.581572126,0.333,0.163,1,3,Akt3
0.000403016,-2.547708101,0.121,0.34,1,3,Tut7
0.000497873,0.36698374,0.53,0.363,1,3,Ankrd11
0.000547878,0.455633673,0.258,0.115,1,3,Stk24
0.000609064,-0.468648969,0.348,0.177,1,3,Hnrnpm
0.00063395,1.389186913,0.348,0.184,1,3,Arhgef1
0.000652453,2.304396735,0.333,0.174,1,3,Rapgef6
0.000663091,-81.26412457,0.364,0.547,1,3,S100a9
0.000681404,7.039625016,0.455,0.288,1,3,Jund
0.000703635,0.563726101,0.273,0.129,1,3,Csnk1a1
0.000712841,-98.51500584,1,0.998,1,3,mt-Rnr2
0.000723554,-0.971033343,0.364,0.197,1,3,Xylt1
0.000738978,1.598518652,0.258,0.119,1,3,Ppp2r5c
0.000757289,0.704497717,0.364,0.192,1,3,Chd4
0.0008112,0.276490079,0.364,0.192,1,3,Itsn2
0.000955164,-2.819984348,0.409,0.221,1,3,Dock10
0.001039561,1.456620857,0.364,0.199,1,3,Plcg2
0.001246849,1.698277818,0.455,0.27,1,3,Celf2
0.001311962,0.484054588,0.303,0.153,1,3,Hmgb1
0.001349507,-0.346467142,0.288,0.145,1,3,Rftn1
0.001363975,0.824317665,0.288,0.148,1,3,Kdm5a
0.001378261,1.983651846,0.288,0.155,1,3,Hnrnph1
0.00151947,-4.868476442,0.727,0.543,1,3,Rn7sk
0.001924949,1.915233534,0.273,0.135,1,3,Baz2a
0.001972744,1.3062769,0.303,0.161,1,3,H2-D1
0.002018771,-0.284748476,0.318,0.168,1,3,Cyfip2
0.002112331,0.717137682,0.545,0.366,1,3,Tnrc6b
0.002211677,-12.64384481,0.091,0.258,1,3,Marchf3
0.002342105,0.583308491,0.288,0.155,1,3,Tnrc18
0.002490511,0.891776623,0.258,0.13,1,3,Taok3
0.002511235,-13.58482204,0.106,0.264,1,3,Specc1
0.002516648,1.897132717,0.288,0.152,1,3,Rbm5
0.002552583,1.005625516,0.273,0.139,1,3,Eif4g2
0.00288765,-249.1138817,0.258,0.39,1,3,Hba-a1
0.002996706,1.0486615,0.273,0.146,1,3,Lrch1
0.003250673,0.322761463,0.409,0.262,1,3,Mir142hg
0.003329969,-1.867090879,0.364,0.219,1,3,Eif3a
0.003709665,0.59376511,0.273,0.145,1,3,Nsmce2
0.003755269,0.401562185,0.288,0.153,1,3,Grk2
0.004273132,1.122283751,0.258,0.133,1,3,Znrf1
0.004551839,0.648589797,0.303,0.171,1,3,Dyrk1a
0.004578078,-0.268585412,0.455,0.304,1,3,Aff1
0.005007814,-1.306519559,0.273,0.148,1,3,Snx29
0.005469803,1.029545276,0.303,0.175,1,3,Sf3b1
0.006178618,0.280384488,0.288,0.159,1,3,Ankrd17
0.006213106,-15.979638,0.212,0.363,1,3,Neat1
0.007444976,0.681997945,0.348,0.207,1,3,Lrrc8d
0.007941857,0.279807712,0.333,0.199,1,3,Son
0.008410775,-40.98926032,0.136,0.275,1,3,Tmcc2
0.009498829,-6.450036391,0.121,0.264,1,3,Ncf2
0.009632389,-0.449765676,0.379,0.249,1,3,Arid1b